spoofed,time_sin,time_cos,lat_sin,lat_cos,long_sin,long_cos,n_satellites,sv_prn_1,sv_prn_2,sv_prn_3,sv_prn_4,sv_prn_5,sv_prn_6,sv_prn_7,sv_prn_8,sv_prn_9,sv_prn_10,sv_prn_11,sv_prn_12,sv_prn_13,sv_prn_14,sv_prn_15,sv_prn_16,sv_prn_17,sv_prn_18,sv_prn_19,sv_prn_20,sv_prn_21,sv_prn_22,sv_prn_23,sv_prn_24,sv_prn_25,sv_prn_26,sv_prn_27,sv_prn_28,sv_prn_29,sv_prn_30,sv_prn_31,sv_prn_32
0,0.15815806725448353,0.9874138067509114,-0.9942691464954951,-0.10690586666371299,-0.21829463964881554,-0.9758829080891794,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15822987359457544,0.9874023025607367,-0.9942691025855208,-0.10690627504399829,-0.21829469557176212,-0.9758828955798087,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15830167909786913,0.987390793148688,-0.9942690550680227,-0.10690671697391765,-0.21829482643713422,-0.975882866306598,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15837348376398488,0.9873792785148262,-0.9942690135211487,-0.10690710337335721,-0.21829495957348397,-0.9758828365253746,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15844528759254295,0.9873677586592122,-0.994268967682582,-0.1069075296852969,-0.21829509725179483,-0.9758828057281415,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15851709058316363,0.9873562335819069,-0.9942689236475317,-0.10690793922239228,-0.21829521420738743,-0.9758827795663528,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15858889273546717,0.9873447032829712,-0.9942688746365712,-0.10690839503484423,-0.21829527154969144,-0.9758827667394514,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15866069404907385,0.9873331677624662,-0.9942688204008483,-0.10690889943641535,-0.21829533258234082,-0.9758827530870525,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15873249452360394,0.9873216270204528,-0.9942687610646843,-0.1069094512702117,-0.21829539134400672,-0.9758827399426465,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1588042941586777,0.987310081056992,-0.9942686987427231,-0.10691003086919536,-0.2182955381062329,-0.9758827071133652,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15887609295391547,0.9872985298721451,-0.9942686476160715,-0.10691050634857355,-0.2182956667005968,-0.9758826783480389,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15894789090893754,0.9872869734659728,-0.9942685946854419,-0.10691099860274644,-0.21829576861091793,-0.9758826555516644,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1590196880233642,0.9872754118385365,-0.9942685437449231,-0.10691147234674982,-0.21829579188848391,-0.9758826503446917,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1590914842968157,0.9872638449898974,-0.9942684937371614,-0.10691193741409881,-0.218295912534404,-0.9758826233573236,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1591632797289124,0.9872522729201164,-0.9942684561067993,-0.10691228737147972,-0.21829592190220448,-0.9758826212618332,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15923507431927456,0.9872406956292549,-0.9942684161127422,-0.10691265930963889,-0.21829596306375224,-0.9758826120543745,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15930686806752256,0.987229113117374,-0.99426837195118,-0.10691307000339084,-0.21829609960654048,-0.9758825815109988,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1593786609732767,0.9872175253845351,-0.9942683379280016,-0.10691338641110024,-0.21829617000697868,-0.9758825657630554,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1594504530361573,0.9872059324307995,-0.9942682896609432,-0.10691383528198257,-0.218296254317179,-0.9758825469036166,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15952224425578462,0.9871943342562283,-0.994268239030074,-0.10691430613363073,-0.2182963854663762,-0.9758825175666973,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15959403463177907,0.9871827308608829,-0.9942681867195683,-0.10691479260318275,-0.21829650469291592,-0.9758824908967553,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.159665824163761,0.9871711222448248,-0.9942681281887441,-0.10691533691688569,-0.21829659865478238,-0.9758824698782906,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15973761285135069,0.9871595084081154,-0.9942680778059682,-0.10691580545469055,-0.21829662306783473,-0.9758824644172984,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15980940069416855,0.9871478893508159,-0.994268019523395,-0.10691634745456718,-0.21829676102996576,-0.9758824335563306,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15988118769183488,0.9871362650729879,-0.994267959063466,-0.10691690969986853,-0.21829691233410828,-0.9758823997108436,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15995297384397003,0.9871246355746929,-0.9942679002826746,-0.10691745632721239,-0.2182969807474242,-0.9758823844073418,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.16002475915019437,0.9871130008559923,-0.9942678535688366,-0.10691789073685685,-0.21829706477373664,-0.9758823656113328,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1600965436101283,0.9871013609169477,-0.9942678184866817,-0.10691821697790775,-0.21829714283872068,-0.9758823481488181,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.16016832722339214,0.9870897157576207,-0.9942677888782548,-0.10691849231609091,-0.21829720812943376,-0.9758823335438012,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1602401099896063,0.9870780653780727,-0.9942677617578642,-0.10691874451660405,-0.21829733331727663,-0.9758823055402561,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.16031189190839112,0.9870664097783656,-0.9942677539203083,-0.10691881740023666,-0.21829749796341422,-0.9758822687101725,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.160383672979367,0.9870547489585608,-0.9942677525518456,-0.10691883012595008,-0.21829763393840917,-0.9758822382935823,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.16045545320215435,0.98704308291872,-0.9942677561596106,-0.10691879657634194,-0.21829769894524229,-0.9758822237520327,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.16052723257637358,0.9870314116589051,-0.9942677292879547,-0.10691904646308076,-0.21829780312649644,-0.9758822004474441,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.16059901110164496,0.9870197351791775,-0.9942676863678185,-0.10691944558771942,-0.21829805492150792,-0.9758821441226837,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.160670788777589,0.9870080534795992,-0.9942676561992211,-0.10691972613183916,-0.2182983691684747,-0.9758820738277676,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1607425656038261,0.9869963665602319,-0.9942676333083562,-0.1069199389982993,-0.21829864566036666,-0.9758820119783178,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1608143415799766,0.9869846744211374,-0.9942676125945724,-0.10692013161930428,-0.21829902150763375,-0.9758819279035807,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.16088611670566103,0.9869729770623775,-0.9942676091733733,-0.10692016343358327,-0.21829937521281176,-0.975881848781755,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.16095789098049967,0.9869612744840142,-0.994267607182857,-0.10692018194371004,-0.21829970450492614,-0.9758817751208708,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.16102966440411304,0.9869495666861092,-0.9942676096710023,-0.10692015880605266,-0.2183000227259883,-0.975881703936411,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1611014369761215,0.9869378536687246,-0.9942676194991711,-0.10692006741230366,-0.218300327037277,-0.975881635863396,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.16117320869614554,0.9869261354319221,-0.9942676379114143,-0.10691989619363108,-0.2183006089226216,-0.9758815728068712,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1612449795638056,0.9869144119757639,-0.9942676642856572,-0.10691965093444608,-0.21830098448584714,-0.9758814887948792,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.16131674957872205,0.986902683300312,-0.9942676773483492,-0.10691952946173541,-0.21830131803592503,-0.9758814141809331,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.16138851874051535,0.9868909494056283,-0.9942676775971623,-0.10691952714796951,-0.21830162121163432,-0.9758813463615196,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.16146028704880602,0.9868792102917748,-0.9942676853103639,-0.10691945542122458,-0.21830193460672714,-0.9758812762559594,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.16153205450321448,0.9868674659588138,-0.9942676909708553,-0.10691940278304803,-0.2183021807240535,-0.9758812212001636,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.16160382110336113,0.9868557164068072,-0.994267718464631,-0.10691914711190473,-0.21830238000243188,-0.975881176622069,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.16167558684886651,0.9868439616358173,-0.9942677351972362,-0.10691899151113675,-0.2183026150487123,-0.9758811240427256,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.16174735173935104,0.9868322016459063,-0.994267744278863,-0.10691890705867436,-0.21830284470140696,-0.9758810726698584,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1618191157744352,0.9868204364371362,-0.9942677457717326,-0.10691889317607625,-0.21830311239297437,-0.9758810127876966,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1618908789537395,0.9868086660095693,-0.9942677520542228,-0.10691883475348223,-0.21830342493634375,-0.9758809428721631,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.16196264127688437,0.9867968903632679,-0.9942677714614977,-0.10691865427972323,-0.2183036537373782,-0.9758808916896113,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.16203440274349035,0.9867851094982941,-0.9942677881940256,-0.10691849867894784,-0.21830403611327473,-0.9758808061523979,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.16210616335317787,0.9867733234147105,-0.9942677965291792,-0.10691842116777948,-0.21830438783094086,-0.9758807274732697,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.16217792310556742,0.9867615321125792,-0.9942678038690856,-0.10691835291167527,-0.21830474494214935,-0.9758806475874717,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1622496820002796,0.9867497355919627,-0.9942678095917211,-0.10691829969505177,-0.21830513838896423,-0.9758805595732375,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1623214400369348,0.9867379338529232,-0.9942678218456161,-0.10691818574206274,-0.21830549720334444,-0.9758804793061497,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.16239319721515358,0.9867261268955232,-0.9942678289988989,-0.10691811922128236,-0.21830567377180196,-0.975880439807582,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
