spoofed,time_sin,time_cos,lat_sin,lat_cos,long_sin,long_cos,n_satellites,sv_prn_1,sv_prn_2,sv_prn_3,sv_prn_4,sv_prn_5,sv_prn_6,sv_prn_7,sv_prn_8,sv_prn_9,sv_prn_10,sv_prn_11,sv_prn_12,sv_prn_13,sv_prn_14,sv_prn_15,sv_prn_16,sv_prn_17,sv_prn_18,sv_prn_19,sv_prn_20,sv_prn_21,sv_prn_22,sv_prn_23,sv_prn_24,sv_prn_25,sv_prn_26,sv_prn_27,sv_prn_28,sv_prn_29,sv_prn_30,sv_prn_31,sv_prn_32
1,0.06402430661201698,0.9979483394258695,-0.9942632486810518,-0.10696070457042219,-0.21833461358611023,-0.9758739654843774,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06148405217492713,0.9981080659568636,-0.9942634010744932,-0.1069592879734226,-0.2183345803732935,-0.9758739729151596,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06612877535867542,0.9978110968863605,-0.9942634655408541,-0.10695868871059948,-0.2183358452988634,-0.9758736899095245,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05545845800432581,0.9984609954503894,-0.9942614129562396,-0.1069777673456595,-0.21833772792528916,-0.9758732687006149,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05662018232238288,0.9983957907332042,-0.9942614870804372,-0.10697707842616382,-0.218337797189575,-0.975873253203716,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05829002633089436,0.9982996908896364,-0.994263547865614,-0.10695792343572257,-0.21833572749274968,-0.9758737162667164,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06736229331053281,0.997728581047945,-0.9942634741902707,-0.10695860830757296,-0.21833611014970483,-0.9758736306534243,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05785443038272533,0.9983250296797583,-0.9942633458795516,-0.10695980104880126,-0.21833566702840576,-0.9758737297946191,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05937896746791773,0.9982355124029819,-0.994263783947109,-0.10695572883757304,-0.218336158691497,-0.9758736197929737,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05807222973882646,0.9983123840427709,-0.9942634972760921,-0.10695839370668613,-0.21833565652520917,-0.9758737321445361,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06315340812951487,0.9980038311758261,-0.9942636675248159,-0.10695681109729482,-0.2183349939722015,-0.9758738803796106,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06358886342397692,0.9979761803011367,-0.9942634734435589,-0.10695861524884043,-0.2183343825157369,-0.9758740171822754,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.060758191312591595,0.9981525144928617,-0.9942637154379279,-0.10695636569913508,-0.2183367357994311,-0.9758734906740983,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05814482891047583,0.9983081582712682,-0.9942635338026204,-0.10695805416295376,-0.21833568178965382,-0.9758737264920329,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06794273683729168,0.9976892224089917,-0.9942634769904403,-0.10695858227781573,-0.21833611043357537,-0.9758736305899128,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06765251793615326,0.997708943939513,-0.9942634754970165,-0.10695859616035333,-0.21833611213679527,-0.9758736302088445,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
