spoofed,time_sin,time_cos,lat_sin,lat_cos,long_sin,long_cos,n_satellites,sv_prn_1,sv_prn_2,sv_prn_3,sv_prn_4,sv_prn_5,sv_prn_6,sv_prn_7,sv_prn_8,sv_prn_9,sv_prn_10,sv_prn_11,sv_prn_12,sv_prn_13,sv_prn_14,sv_prn_15,sv_prn_16,sv_prn_17,sv_prn_18,sv_prn_19,sv_prn_20,sv_prn_21,sv_prn_22,sv_prn_23,sv_prn_24,sv_prn_25,sv_prn_26,sv_prn_27,sv_prn_28,sv_prn_29,sv_prn_30,sv_prn_31,sv_prn_32
0,0.06351628838005142,0.9979808019748787,-0.9942651794917533,-0.10694275501515585,-0.21833695466326672,-0.9758734417066439,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06358886342397692,0.9979761803011367,-0.9942651833491926,-0.10694271915187356,-0.2183370103018012,-0.9758734292583598,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06366143813161292,0.9979715533496006,-0.994265192806135,-0.10694263122898776,-0.21833707246934644,-0.975873415349304,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06373401250257558,0.9979669211202952,-0.9942651962902697,-0.10694259883634606,-0.21833706537259528,-0.975873416937096,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06380658653648115,0.9979622836132448,-0.9942651974723866,-0.10694258784598458,-0.2183370684951664,-0.9758734162384674,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06387916023294575,0.997957640828474,-0.9942651980945533,-0.10694258206158426,-0.21833706679194517,-0.9758734166195376,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06395173359158564,0.9979529927660075,-0.9942651995255366,-0.1069425687574635,-0.21833705912745385,-0.9758734183343528,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06402430661201698,0.9979483394258695,-0.9942651979079032,-0.10694258379690436,-0.2183370721854768,-0.9758734154128157,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06409687929385596,0.9979436808080849,-0.9942651965391365,-0.10694259652258506,-0.21833708268867,-0.9758734130628833,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.0641694516367188,0.9979390169126783,-0.9942651987789367,-0.1069425756987439,-0.21833706622420546,-0.9758734167465609,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06424202364022172,0.9979343477396743,-0.99426519815677,-0.10694258148314423,-0.2183370701983868,-0.9758734158573973,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06431459530398087,0.9979296732890977,-0.9942651995255366,-0.1069425687574635,-0.218337052882312,-0.9758734197316097,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.0643871666276125,0.9979249935609731,-0.9942651954814529,-0.10694260635606559,-0.21833707984996895,-0.9758734136980002,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.0644597376107328,0.9979203085553252,-0.9942651919973178,-0.10694263874870902,-0.2183371017079642,-0.9758734088076004,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06453230825295798,0.997915618272179,-0.9942651885131818,-0.10694267114135059,-0.21833712441756906,-0.9758734037266652,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06460487855390423,0.9979109227115591,-0.9942651858378623,-0.10694269601427259,-0.21833714201751406,-0.9758733997889398,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.0646774485131878,0.9979062218734904,-0.9942651814826898,-0.10694273650507514,-0.21833716643033907,-0.9758733943269334,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.0647500181304249,0.9979015157579979,-0.9942651743899767,-0.10694280244723839,-0.21833720645601742,-0.9758733853717819,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.0648225874052317,0.9978968043651062,-0.9942651799272707,-0.10694275096607571,-0.2183370480565209,-0.9758734208113081,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06489515633722447,0.9978920876948405,-0.9942651844068773,-0.10694270931839316,-0.21833674545101445,-0.9758734885147045,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06496772492601939,0.9978873657472256,-0.9942651412905913,-0.10694311017733023,-0.21833668271572393,-0.9758735025507627,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06504029317123272,0.9978826385222864,-0.9942651229987848,-0.106943280238692,-0.21833662764492545,-0.9758735148720049,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06511286107248067,0.997877906020048,-0.9942651481966739,-0.10694304597048919,-0.2183366321868465,-0.9758735138558202,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06518542862937943,0.9978731682405355,-0.994265162817646,-0.10694291003708387,-0.2183366486513127,-0.97587351017215,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06525799584154528,0.9978684251837738,-0.9942651738300256,-0.10694280765319855,-0.21833657881926796,-0.9758735257959904,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06533056270859441,0.9978636768497882,-0.9942651780607674,-0.10694276831927635,-0.2183365745612161,-0.9758735267486636,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06540312923014306,0.9978589232386035,-0.994265178434068,-0.1069427648486371,-0.21833657370960582,-0.9758735269391982,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06547569540580747,0.9978541643502451,-0.9942651793673198,-0.10694275617203501,-0.21833657257412586,-0.9758735271932442,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06554826123520388,0.997849400184738,-0.9942651880776647,-0.10694267519043077,-0.21833651551623487,-0.9758735399590609,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.0656208267179485,0.9978446307421076,-0.994265196041403,-0.1069426011501053,-0.2183363698908682,-0.9758735725404587,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06569339185365759,0.9978398560223789,-0.994265194423769,-0.106942616189547,-0.21833594664050515,-0.975873667235977,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06576595664194738,0.9978350760255772,-0.9942652170706228,-0.10694240563736827,-0.21833570421539636,-0.9758737214746419,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06583852108243413,0.9978302907517279,-0.9942652338690842,-0.10694224945855257,-0.2183355795963954,-0.9758737493560866,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06591108517473405,0.9978255002008563,-0.9942652572624565,-0.10694203196508471,-0.21833542687424237,-0.9758737835251249,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06598364891846341,0.9978207043729875,-0.9942652756784821,-0.10694186074681894,-0.2183353746421298,-0.9758737952111844,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06605621231323847,0.9978159032681472,-0.9942653023070073,-0.10694161317445802,-0.21833532524871835,-0.9758738062621296,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06612877535867542,0.9978110968863605,-0.9942653164922712,-0.10694148129011323,-0.21833534540350133,-0.9758738017528361,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06620133805439057,0.9978062852276529,-0.9942653133192532,-0.10694151079055923,-0.21833540075818614,-0.975873789368155,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06627390040000014,0.99780146829205,-0.9942653383300777,-0.10694127825763103,-0.21833525570052262,-0.9758738218223642,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.0663464623951204,0.9977966460795771,-0.9942654200192824,-0.1069405187657134,-0.21833516798463382,-0.975873841447306,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06641902403936761,0.9977918185902598,-0.9942654489494404,-0.10694024979102998,-0.21833504024304498,-0.9758738700273043,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.066491585332358,0.9977869858241235,-0.9942654631967388,-0.10694011732822466,-0.21833489149505592,-0.9758739033071036,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06656414627370787,0.997782147781194,-0.9942654654987024,-0.10694009592593684,-0.21833444326396928,-0.9758740035909413,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06663670686303345,0.9977773044614966,-0.9942654681739569,-0.10694007105300785,-0.21833419289040945,-0.9758740596075364,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06670926709995101,0.9977724558650571,-0.9942654232544864,-0.10694048868682496,-0.2183344682445503,-0.9758739980019805,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06678182698407682,0.9977676019919012,-0.99426539395097,-0.10694076113214407,-0.21833478532759604,-0.9758739270602287,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06685438651502716,0.9977627428420542,-0.9942653405076346,-0.10694125801222613,-0.21833516486206175,-0.9758738421459283,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06692694569241828,0.9977578784155423,-0.9942652866285373,-0.10694175894136297,-0.2183352994165317,-0.9758738120416458,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06699950451586645,0.9977530087123909,-0.9942652514141178,-0.1069420863384526,-0.21833539621626383,-0.975873790384334,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06707206298498795,0.9977481337326258,-0.9942652152041255,-0.10694242299057044,-0.21833542857746382,-0.9758737831440576,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06714462109939906,0.9977432534762729,-0.9942652122799458,-0.10694245017725328,-0.21833540813881105,-0.975873787716864,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06721717885871606,0.9977383679433579,-0.9942652104134478,-0.10694246753045449,-0.21833541324847458,-0.9758737865736623,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.0672897362625552,0.9977334771339066,-0.9942652031963193,-0.1069425346295006,-0.21833545355803918,-0.9758737775550715,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06736229331053281,0.997728581047945,-0.9942652020764197,-0.10694254504142123,-0.21833545781609173,-0.9758737766024035,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06743485000226512,0.9977236796854989,-0.9942652641684695,-0.1069419677582362,-0.21833560514471023,-0.9758737436400742,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06750740633736844,0.9977187730465943,-0.9942652706389643,-0.10694190760046775,-0.21833586204720226,-0.9758736861623563,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06757996231545906,0.9977138611312569,-0.9942652485521639,-0.10694211294669548,-0.21833601789191068,-0.975873651294625,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06765251793615326,0.997708943939513,-0.9942652269008365,-0.1069423142438392,-0.21833615159474434,-0.975873621380759,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06772507319906733,0.9977040214713886,-0.994265237415423,-0.10694221648746773,-0.21833616578825008,-0.9758736182051884,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06779762810381755,0.9976990937269095,-0.9942652390330509,-0.10694220144802627,-0.21833616834308203,-0.9758736176335855,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06787018265002023,0.9976941607061018,-0.9942652381620204,-0.10694220954618794,-0.21833618594302917,-0.9758736136958777,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06794273683729168,0.9976892224089917,-0.9942652394063496,-0.10694219797738594,-0.2183361887817308,-0.9758736130607634,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06801529066524817,0.9976842788356053,-0.9942652381620204,-0.10694220954618794,-0.2183362126268209,-0.9758736077258037,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.068087844133506,0.9976793299859686,-0.9942652317537237,-0.10694226912551526,-0.21833629608463698,-0.9758735890534397,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06816039724168148,0.9976743758601081,-0.9942652285184658,-0.1069422992043979,-0.21833631737489637,-0.9758735842900803,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06823294998939092,0.9976694164580496,-0.9942652245366087,-0.10694233622456104,-0.21833636534894557,-0.9758735735566425,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06830550237625062,0.9976644517798197,-0.9942652209902659,-0.10694236919564547,-0.2183363860714644,-0.9758735689203046,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06837805440187687,0.9976594818254443,-0.9942652206791831,-0.1069423720878457,-0.21833636336185525,-0.9758735740012228,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.068450606065886,0.9976545065949499,-0.9942652172572723,-0.10694240390204902,-0.21833635881993393,-0.9758735750174061,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06852315736789433,0.9976495260883628,-0.9942652130265449,-0.1069424432359728,-0.21833635995541392,-0.9758735747633603,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06859570830751813,0.9976445403057093,-0.9942652081114333,-0.10694248893273592,-0.2183363508715704,-0.9758735767957274,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06866825888437376,0.9976395492470157,-0.9942652047517353,-0.10694252016849881,-0.21833634916834974,-0.9758735771767962,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06874080909807752,0.9976345529123085,-0.9942652007698699,-0.10694255718866194,-0.2183363409361161,-0.9758735790186288,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06881335894824571,0.9976295513016141,-0.9942651990900201,-0.10694257280654285,-0.2183363372458042,-0.975873579844278,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06888590843449467,0.997624544414959,-0.9942651989655867,-0.10694257396342291,-0.21833634207159697,-0.9758735787645829,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06895845755644073,0.9976195322523695,-0.9942651835358428,-0.10694271741655349,-0.21833629324593629,-0.9758735896885541,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.0690310063137002,0.9976145148138723,-0.9942651598312362,-0.10694293780220528,-0.21833642269070908,-0.9758735607273229,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.0691035547058894,0.9976094920994939,-0.9942651597690193,-0.1069429383806453,-0.21833644710353856,-0.9758735552653344,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06917610273262467,0.9976044641092607,-0.9942651555382708,-0.10694297771456678,-0.21833658619989046,-0.9758735241446905,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06924865039352236,0.9975994308431996,-0.9942651712169195,-0.10694283194768017,-0.21833666937382928,-0.9758735055358062,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06932119768819875,0.997594392301337,-0.9942651897575162,-0.10694265957255004,-0.21833665915450606,-0.9758735078222224,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06939374461627021,0.9975893484836994,-0.994265189819733,-0.10694265899410912,-0.2183366469480917,-0.9758735105532194,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06946629117735308,0.9975842993903138,-0.994265180922739,-0.10694274171103535,-0.21833667703832216,-0.9758735038209939,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06953883737106367,0.9975792450212067,-0.9942651638753327,-0.10694290020360278,-0.21833681727014706,-0.9758734724462708,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06961138319701836,0.997574185376405,-0.9942651768786486,-0.10694277930963673,-0.21833724193977544,-0.9758733774328163,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06968392865483344,0.9975691204559352,-0.9942652342423831,-0.10694224598791226,-0.21833762175789742,-0.9758732924540487,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.0697564737441253,0.9975640502598242,-0.994265234615682,-0.10694224251727194,-0.21833795587291432,-0.9758732177005562,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06982901846451027,0.997558974788099,-0.9942652167595399,-0.10694240852956849,-0.21833824456870746,-0.9758731531088737,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.06990156281560467,0.9975538940407862,-0.9942652295761464,-0.10694228937091704,-0.21833835925218342,-0.9758731274500105,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.0699741067970249,0.9975488080179128,-0.9942653050445157,-0.1069415877230939,-0.21833846541955632,-0.9758731036964966,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07004665040838728,0.9975437167195056,-0.9942653364636002,-0.10694129561083532,-0.21833870245098247,-0.9758730506638768,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07011919364930816,0.9975386201455916,-0.9942653615365902,-0.1069410624994607,-0.21833881344413703,-0.9758730258306182,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.0701917365194039,0.9975335182961977,-0.9942653699979342,-0.10694098383160215,-0.21833865703178815,-0.9758730608258203,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07026427901829087,0.9975284111713509,-0.9942653762817224,-0.10694092540914771,-0.2183386241028722,-0.975873068193228,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07033682114558543,0.9975232987710783,-0.9942653867339568,-0.10694082823120168,-0.218338595432005,-0.9758730746079529,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07040936290090391,0.9975181810954068,-0.9942653890359356,-0.10694080682891641,-0.21833858748364557,-0.9758730763862924,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07048190428386271,0.9975130581443635,-0.9942653862362316,-0.10694083285872194,-0.2183386229673919,-0.9758730684472766,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07055444529407819,0.9975079299179757,-0.9942653855518594,-0.10694083922156439,-0.21833863659315053,-0.9758730653986942,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07062698593116669,0.99750279641627,-0.994265384120899,-0.10694085252568851,-0.21833862864479114,-0.975873067177034,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07069952619474458,0.9974976576392741,-0.9942653445516674,-0.10694122041361857,-0.21833844129060812,-0.9758731090950236,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07077206608442828,0.997492513587015,-0.9942653238337608,-0.10694141303417926,-0.21833832745874426,-0.9758731345633602,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07084460559983412,0.9974873642595198,-0.9942653150613024,-0.10694149459423555,-0.21833830020722547,-0.9758731406605161,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07091714474057847,0.9974822096568158,-0.994265286877402,-0.10694175662760264,-0.21833812449169815,-0.9758731799744512,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07098968350627774,0.9974770497789303,-0.9942652893038333,-0.10694173406843932,-0.21833787979575028,-0.9758732347217525,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07106222189654827,0.9974718846258904,-0.9942652631730085,-0.10694197701327732,-0.2183377512026308,-0.9758732634926413,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.0711347599110065,0.9974667141977237,-0.9942652181905208,-0.10694239522544838,-0.21833755448069858,-0.9758733075063525,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07120729754926873,0.9974615384944574,-0.99426519025525,-0.10694265494502893,-0.21833771004147692,-0.9758732727018626,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07127983481095142,0.9974563575161188,-0.9942651993388867,-0.1069425704927836,-0.21833765809326128,-0.9758732843245327,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
0,0.07135237169567092,0.9974511712627354,-0.9942652079869999,-0.10694249008961688,-0.21833744802943347,-0.9758733313232791,12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
